37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Diatribes,1996,0.75
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Diatribes,1996,0.55
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Diatribes,1996,0.64
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Diatribes,1996,0.75
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Diatribes,1996,0.42
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Inside the Torn Apart,1997,0.63
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Inside the Torn Apart,1997,0.85
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Inside the Torn Apart,1997,0.81
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Inside the Torn Apart,1997,0.85
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Words from the Exit Wound,1998,0.8
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Words from the Exit Wound,1998,0.86
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Words from the Exit Wound,1998,0.49
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Words from the Exit Wound,1998,0.85
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Words from the Exit Wound,1998,0.8
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Words from the Exit Wound,1998,0.7
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Enemy of the Music Business,2000,0.8
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Enemy of the Music Business,2000,0.95
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Enemy of the Music Business,2000,0.14
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Enemy of the Music Business,2000,0.89
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Enemy of the Music Business,2000,0.97
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Enemy of the Music Business,2000,0.89
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Enemy of the Music Business,2000,0.78
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Order of the Leech,2002,0.72
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Order of the Leech,2002,0.9
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Order of the Leech,2002,0.55
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),The Code Is Red... Long Live the Code,2005,0.85
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),The Code Is Red... Long Live the Code,2005,0.89
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),The Code Is Red... Long Live the Code,2005,0.69
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),The Code Is Red... Long Live the Code,2005,0.88
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),The Code Is Red... Long Live the Code,2005,0.95
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Smear Campaign,2006,0.88
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Smear Campaign,2006,0.93
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Smear Campaign,2006,0.92
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Smear Campaign,2006,0.79
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Smear Campaign,2006,0.7
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Smear Campaign,2006,0.92
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Smear Campaign,2006,0.92
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Smear Campaign,2006,0.9
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Smear Campaign,2006,0.7
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Smear Campaign,2006,0.9
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Smear Campaign,2006,0.9
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Time Waits for No Slave,2009,1.0
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Time Waits for No Slave,2009,0.74
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Time Waits for No Slave,2009,0.9
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Time Waits for No Slave,2009,0.8
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Time Waits for No Slave,2009,0.7
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Time Waits for No Slave,2009,0.7
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Time Waits for No Slave,2009,0.93
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Time Waits for No Slave,2009,0.87
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Time Waits for No Slave,2009,1.0
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Utilitarian,2012,0.4
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Utilitarian,2012,0.0
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Utilitarian,2012,1.0
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Utilitarian,2012,0.9
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Utilitarian,2012,0.95
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Utilitarian,2012,0.85
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Utilitarian,2012,0.95
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Utilitarian,2012,0.85
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Utilitarian,2012,0.94
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Utilitarian,2012,0.9
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Apex Predator - Easy Meat,2015,0.8
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Apex Predator - Easy Meat,2015,0.87
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Apex Predator - Easy Meat,2015,0.75
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Apex Predator - Easy Meat,2015,0.19
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Apex Predator - Easy Meat,2015,0.78
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Apex Predator - Easy Meat,2015,0.8
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Apex Predator - Easy Meat,2015,0.88
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Apex Predator - Easy Meat,2015,0.85
37648,Prosthetic Orchestra,United States,Active,2001,Industrial Gothic Rock (early)| Industrial Doom| Death Metal (later),Atrocities,2006,0.75
37649,Psychic Possessor,Brazil,Split-up,1986,Death/Thrash Metal (early)| Punk/Crossover (later),Toxin Diffusion,1988,0.85
37649,Psychic Possessor,Brazil,Split-up,1986,Death/Thrash Metal (early)| Punk/Crossover (later),Toxin Diffusion,1988,1.0
37649,Psychic Possessor,Brazil,Split-up,1986,Death/Thrash Metal (early)| Punk/Crossover (later),Nós Somos a América do Sul,1989,0.9
37649,Psychic Possessor,Brazil,Split-up,1986,Death/Thrash Metal (early)| Punk/Crossover (later),Nós Somos a América do Sul,1989,0.68
37650,Pulmonary Fibrosis,France,Active,1998,Goregrind/Noisegrind (early)| Brutal Death Metal/Grindcore (later),Organ Maggots,2007,0.9
37654,Reclusa,United States,Active,2010,Death/Doom Metal| Black/Noise/Industrial,The Anticonscience,2011,0.85
37658,Rising Dream,Croatia,Active,2004,Hard Rock (early)| Power Metal with Melodic Death influences (later),Failed Apocalypse,2008,0.5
37666,Shadowsphere,Portugal,Active,2000,Melodic Death/Thrash Metal (early)| Metalcore (later),Darklands,2004,0.83
37667,Silence the Messenger,United States,Active,2007,Melodic Death Metal/Metalcore (early)| Deathcore (later),Achilles,2013,0.8
37667,Silence the Messenger,United States,Active,2007,Melodic Death Metal/Metalcore (early)| Deathcore (later),The Proclamation,2016,0.7
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.96
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.95
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.92
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.89
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,1.0
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.85
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.89
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.86
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.78
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.5
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.95
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.92
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.85
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.89
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.9
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.97
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.7
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.17
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.94
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.89
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.97
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.75
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.9
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.93
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.95
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.6
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.95
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.99
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.9
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.88
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,1.0
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.8
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.41
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.95
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.0
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.97
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.8
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.85
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.95
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.86
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.85
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.79
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.8
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.85
37686,Voice of Destruction,South Africa,Active,1986,Hardcore/Punk (early)| Death Metal with elements of Doom and Thrash (later),Bloedrivier,1996,0.89
37693,Noctiferia,Slovenia,Active,1994,Melodic Black Metal/Symphonic Black/Death Metal (early)| Industrial Metal (later),Per Aspera,2002,0.78
37693,Noctiferia,Slovenia,Active,1994,Melodic Black Metal/Symphonic Black/Death Metal (early)| Industrial Metal (later),Per Aspera,2002,0.9
37693,Noctiferia,Slovenia,Active,1994,Melodic Black Metal/Symphonic Black/Death Metal (early)| Industrial Metal (later),Death Culture,2010,0.88
37693,Noctiferia,Slovenia,Active,1994,Melodic Black Metal/Symphonic Black/Death Metal (early)| Industrial Metal (later),Death Culture,2010,0.7
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),Metal from Hell,1986,0.87
